ObjName,Filename,UT_Date,Instrument,Min,Max,Reference
ASASSN 15hy,asassn-15hy-20150921.220-ui.flm,20150921.22,Kast,3440.0,10848.0,
ASASSN 15hy,asassn-15hy-20151010.142-ui.flm,20151010.142,Kast,3440.0,10842.0,
ASASSN 15hy,asassn-15hy-20151011.248-ui.flm,20151011.248,Kast,3432.0,10858.0,
ASASSN 15hy,asassn-15hy-20151014.201-ui.flm,20151014.201,Kast,3432.0,10856.0,
ASASSN 15jm,asassn-15jm-20150622.346-ui.flm,20150622.346,Kast,3440.0,10860.0,
iPTF 15awr,iptf15awr-20150526.344-ui.flm,20150526.344,Kast,3452.0,10866.0,
ASASSN 15kx,asassn-15kx-20150720.453-ui.flm,20150720.453,Kast,3430.0,10820.0,
ASASSN 15kx,asassn-15kx-20150724.486-ui.flm,20150724.486,Kast,3422.0,10834.0,
ASASSN 15kx,asassn-15kx-20151020.156-ui.flm,20151020.156,Kast,3440.0,10866.0,
ASASSN 15lo,asassn-15lo-20150623.408-ui.flm,20150623.408,Kast,3450.0,10850.0,
ASASSN 15lu,asassn-15lu-20150624.283-ui.flm,20150624.283,Kast,3440.0,10850.0,
ASASSN 15mc,asassn-15mc-20150714.492-ui.flm,20150714.492,Kast,3442.0,10824.0,
ASASSN 15mc,asassn-15mc-20150906.440-ui.flm,20150906.44,Kast,3430.0,10868.0,
ASASSN 15mc,ASASSN-15mc-20150916-br.ms.flm,20150916.0,LRIS,3102.38,10326.5,
SN 2015N,psn2143+4334-20150714.462-ui.flm,20150714.462,Kast,3442.0,10832.0,
SN 2015N,psn2143+4334-20150716-br.flm,20150716.0,LRIS,3100.84,10330.2,
SN 2015N,psn2143+4334-20150719.412-ui.flm,20150719.412,Kast,3422.0,10842.0,
SN 2015N,psn2143+4334-20150723.390-ui.flm,20150723.39,Kast,3426.0,10836.0,
SN 2015N,psn2143+4334-20150811.504-ui.flm,20150811.504,Kast,3402.0,10780.0,
SN 2015N,psn2143+4334-20150824.259-ui.flm,20150824.259,Kast,3450.0,10866.0,
SN 2015N,psn2143+4334-20150905.225-ui.flm,20150905.225,Kast,3428.0,10870.0,
SN 2015N,psn2143+4334-20150906.257-ui.flm,20150906.257,Kast,3428.0,10870.0,
SN 2015N,psn2143+4334-20150921.295-ui.flm,20150921.295,Kast,3438.0,10848.0,
SN 2015N,psn2143+4334-20151010.194-ui.flm,20151010.194,Kast,3440.0,10842.0,
SN 2015N,psn2143+4334-20151011.294-ui.flm,20151011.294,Kast,3434.0,10862.0,
ASASSN 15mi,asassn-15mi-20150720.258-ui.flm,20150720.258,Kast,3430.0,10820.0,
ASASSN 15mg,asassn-15mg-20150714.327-ui.flm,20150714.327,Kast,3436.0,10828.0,
ASASSN 15mg,asassn-15mg-20150719.362-ui.flm,20150719.362,Kast,3420.0,10832.0,
ASASSN 15mg,asassn-15mg-20150720.280-ui.flm,20150720.28,Kast,3430.0,10820.0,
ASASSN 15mg,asassn-15mg-20150723.342-ui.flm,20150723.342,Kast,3422.0,10832.0,
ASASSN 15mg,asassn-15mg-20150824.197-ui.flm,20150824.197,Kast,3450.0,10860.0,
ASASSN 15mg,asassn-15mg-20150905.188-ui.flm,20150905.188,Kast,3426.0,10864.0,
ASASSN 15mg,asassn-15mg-20150921.170-ui.flm,20150921.17,Kast,3434.0,10846.0,
ASASSN 15mg,asassn-15mg-20151010-br.ms.flm,20151010.0,LRIS,3191.41,10268.9,
ASASSN 15mp,asassn-15mp-20150720.478-ui.flm,20150720.478,Kast,3430.0,10820.0,
SN 2015ac,psnj2316+3359-20150812.455-ui.flm,20150812.455,Kast,3420.0,10830.0,
ASASSN 15ns,asassn-15ns-20150811.332-ui.flm,20150811.332,Kast,3402.0,10780.0,
ASASSN 15og,asassn-15og-20150905.480-ui.flm,20150905.48,Kast,3430.0,10840.0,
ASASSN 15og,asassn-15og-20150906.486-ui.flm,20150906.486,Kast,3440.0,10852.0,
ASASSN 15og,asassn-15og-20150921.478-ui.flm,20150921.478,Kast,3436.0,10838.0,
ASASSN 15og,asassn-15og-20151010.455-ui.flm,20151010.455,Kast,3440.0,10842.0,
ASASSN 15og,asassn-15og-20151011.433-ui.flm,20151011.433,Kast,3440.0,10854.0,
ASASSN 15og,asassn-15og-20151014.448-ui.flm,20151014.448,Kast,3440.0,10848.0,
ASASSN 15og,asassn-15og-20151111.353-ui.flm,20151111.353,Kast,3440.0,10848.0,
PS 15cut,psnj2352+1433-20150921.385-ui.flm,20150921.385,Kast,3440.0,10848.0,
PSN J02524671+4656470,psnj0252+4656-20150921.402-ui.flm,20150921.402,Kast,3440.0,10850.0,
ASASSN 15pr,asassn-15pr-20151020.322-ui.flm,20151020.322,Kast,3442.0,10860.0,
ASASSN 15qc,asassn-15qc-20151020.344-ui.flm,20151020.344,Kast,3442.0,10862.0,
MOT J041227.87+342902.0,mot0412+3429-20151010.506-ui.flm,20151010.506,Kast,3440.0,10840.0,
PS 15cku,ps15cku-20151020.423-ui.flm,20151020.423,Kast,3442.0,10856.0,
ASASSN 15rm,asassn-15rm-20151020.498-ui.flm,20151020.498,Kast,3442.0,10854.0,
ASASSN 15rw,asassn-15rw-20151119.325-ui.flm,20151119.325,Kast,3438.0,10866.0,
ASASSN 15sf,asassn-15sf-20151111.254-ui.flm,20151111.254,Kast,3438.0,10854.0,
ASASSN 15sf,asassn-15sf-20151118.155-ui.flm,20151118.155,Kast,3438.0,10852.0,
PS 16ud,motj1107-0522-20151111.567-ui.flm,20151111.567,Kast,3440.0,10850.0,
ASASSN 15so,asassn-15so-20151111.544-ui.flm,20151111.544,Kast,3440.0,10852.0,
ASASSN 15so,asassn-15so-20151216.491-ui.flm,20151216.491,Kast,3450.0,10880.0,
PSN J09100885+5003396,psnj0910+5003-20151111.408-ui.flm,20151111.408,Kast,3440.0,10852.0,
PSN J09100885+5003396,psnj0910+5003-20151118.537-ui.flm,20151118.537,Kast,3438.0,10858.0,
PSN J09100885+5003396,psnj0910+5003-20151119.452-ui.flm,20151119.452,Kast,3438.0,10868.0,
PSN J09100885+5003396,psnj0910+5003-20151208.431-ui.flm,20151208.431,Kast,3440.0,10882.0,
PSN J09100885+5003396,psnj0910+5003-20151209.446-ui.flm,20151209.446,Kast,3440.0,10880.0,
PSN J09100885+5003396,psnj0910+5003-20151211-br.ms.flm,20151211.0,LRIS,3250.96,10280.7,
PSN J09100885+5003396,psnj0910+5003-20151217.428-ui.flm,20151217.428,Kast,3440.0,10436.0,
PS 15cwx,ps15cwx-20151119.361-ui.flm,20151119.361,Kast,3438.0,10866.0,
SN 2015bd,psnj1123-0106-20151209.486-ui.flm,20151209.486,Kast,3442.0,10876.0,
SN 2015bd,psnj1123-0106-20151216.518-ui.flm,20151216.518,Kast,3450.0,10880.0,
SN 2015bd,psnj1123-0106-20151217.553-ui.flm,20151217.553,Kast,3442.0,10434.0,
SN 2015bd,psnj1123-0106-20160112.434-ui.flm,20160112.434,Kast,3444.0,10430.0,
SN 2015bd,psnj1123-0106-20160207.335-ui.flm,20160207.335,Kast,3432.0,10866.0,
PSN J12265018+1615496,psnj1226+1615-20151209.526-ui.flm,20151209.526,Kast,3442.0,10878.0,
ASASSN 15ub,asassn-15ub-20151216.387-ui.flm,20151216.387,Kast,3450.0,10882.0,
ASASSN 15ub,asassn-15ub-20151217.526-ui.flm,20151217.526,Kast,3440.0,10436.0,
SN 2016F,sn2016f-20160211.154-ui.flm,20160211.154,Kast,3456.0,10874.0,
SN 2016zc,sn2016zc-20160211.571-ui.flm,20160211.571,Kast,3458.0,10878.0,
SN 2016aqt,sn2016aqt-20160402.495-ui.flm,20160402.495,Kast,3440.0,10876.0,
SN 2016aqt,sn2016aqt-20160516.423-ui.flm,20160516.423,Kast,3424.0,10876.0,
SN 2016aqt,sn2016aqt-20160606-br.ms.flm,20160606.0,LRIS,3343.55,10261.1,
SN 2016blh,sn2016blh-20160403.467-ui.flm,20160403.467,Kast,3440.0,10872.0,
SN 2016bln,sn2016bln-20160417.493-ui.flm,20160417.493,Kast,3424.0,10900.0,
SN 2016bln,sn2016bln-20160502.478-ui.flm,20160502.478,Kast,3424.0,10870.0,
SN 2016bln,sn2016bln-20160516.387-ui.flm,20160516.387,Kast,3422.0,10874.0,
SN 2016bsa,sn2016bsa-20160530.483-ui.flm,20160530.483,Kast,3424.0,10860.0,
SN 2016ccj,SN2016ccj-20160909-br.flm,20160909.0,LRIS,3130.0,10275.1,
SN 2016cmn,sn2016cmn-20160530.441-ui.flm,20160530.441,Kast,3422.0,10862.0,
SN 2016coj,sn2016coj-20160528.350-ui.flm,20160528.35,Kast,3436.0,8036.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160529.205-ui.flm,20160529.205,Kast,3506.0,7240.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160530.257-ui.flm,20160530.257,Kast,3422.0,10858.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160601.220-ui.flm,20160601.22,Kast,3444.0,8036.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160604.234-ui.flm,20160604.234,Kast,3444.0,8038.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160605.193-ui.flm,20160605.193,Kast,3444.0,8036.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160606-br.ms.flm,20160606.0,LRIS,3104.66,10256.9,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160607.341-ui.flm,20160607.341,Kast,3436.0,8038.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160608.353-ui.flm,20160608.353,Kast,3438.0,10876.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160610.245-ui.flm,20160610.245,Kast,3438.0,8032.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160615.226-ui.flm,20160615.226,Kast,3446.0,8040.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160616.333-ui.flm,20160616.333,Kast,3446.0,10876.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160617.248-ui.flm,20160617.248,Kast,3444.0,8036.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160624.244-ui.flm,20160624.244000006,Kast,3440.0,8036.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160625.227-ui.flm,20160625.227,Kast,3440.0,8036.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160627.223-ui.flm,20160627.223,Kast,3438.0,8034.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160628.306-ui.flm,20160628.306,Kast,3428.0,10870.0,2017ApJ...841...64Z
SN 2016coj,sn2016coj-20160802.182-ui.flm,20160802.182,Kast,3442.0,10860.0,
SN 2016coj,sn2016coj-20160813.171-ui.flm,20160813.171,Kast,3438.0,10870.0,
SN 2016coj,sn2016coj-20161103.545.coadd-ui.flm,20161103.545,Kast,3440.0,10446.0,
SN 2016flv,sn2016flv-20160903.359-ui.flm,20160903.359,Kast,3432.0,10884.0,
SN 2016flv,sn2016flv-20160910.331-ui.flm,20160910.331,Kast,3426.0,10874.0,
SN 2016hvl,sn2016hvl-20161204.340.coadd-ui.flm,20161204.34,Kast,3430.0,10450.0,
SN 2016hvl,sn2016hvl-20170303.293.coadd-ui.flm,20170303.293,Kast,3640.0,10680.0,
SN 2016ije,sn2016ije-20161204.219.coadd-ui.flm,20161204.219,Kast,3430.0,10450.0,
SN 2017cfd,at2017cfd-20170405.364.coadd-ui.flm,20170405.364,Kast,3640.0,10630.0,in prep.
SN 2017cfd,at2017cfd-20170504.285.coadd-ui.flm,20170504.285,Kast,3650.0,10620.0,in prep.
SN 2017cfd,at2017cfd-20170520.214.coadd-ui.flm,20170520.214,Kast,3660.0,10610.0,in prep.
SN 2017cfd,at2017cfd-20170602.216.coadd-ui.flm,20170602.216,Kast,3640.0,10580.0,in prep.
SN 2017drh,sn2017drh-20170519.277.coadd-ui.flm,20170519.277,Kast,3650.0,10650.0,
SN 2017drh,sn2017drh-20170602.309.coadd-ui.flm,20170602.309,Kast,3680.0,10630.0,
SN 2017drh,sn2017drh-20170621.462.coadd-ui.flm,20170621.462,Kast,3622.0,10716.0,
SN 2017drh,sn2017drh-20170701.338.coadd-ui.flm,20170701.338,Kast,3638.0,10710.0,
SN 2017drh,sn2017drh-20170718.309.coadd-ui.flm,20170718.309,Kast,3618.0,10690.0,
SN 2017drh,sn2017drh-20170730.295.coadd-ui.flm,20170730.295,Kast,3656.0,10710.0,
SN 2017drh,sn2017drh-20170827.210.coadd-ui.flm,20170827.21,Kast,3616.0,10722.0,
SN 2017dws,sn2017dws-20170504.459.coadd-ui.flm,20170504.459000006,Kast,3650.0,10620.0,
SN 2017dwp,sn2017dwp-20170519.206.coadd-ui.flm,20170519.206,Kast,3650.0,10650.0,
SN 2017dwp,sn2017dwp-20170520.179.coadd-ui.flm,20170520.179,Kast,3660.0,10650.0,
SN 2017dwp,sn2017dwp-20170602.282.coadd-ui.flm,20170602.282,Kast,3640.0,10630.0,
SN 2017erp,sn2017erp-20170620.223.coadd-ui.flm,20170620.223,Kast,3334.0,10700.0,
SN 2017erp,sn2017erp-20170621.339.coadd-ui.flm,20170621.339,Kast,3620.0,10710.0,
SN 2017erp,sn2017erp-20170623.223.coadd-ui_fix.flm,20170623.223,Kast,3626.0,8172.0,
SN 2017erp,sn2017erp-20170624.226-ui.flm,20170624.226,Kast,3490.0,8836.0,
SN 2017erp,sn2017erp-20170625.220.coadd-ui.flm,20170625.22,Kast,3446.0,11400.0,
SN 2017erp,sn2017erp-20170626.222.coadd-ui.flm,20170626.222,Kast,3226.0,10720.0,
SN 2017erp,sn2017erp-20170627.323.coadd-ui.flm,20170627.323,Kast,3630.0,10712.0,
SN 2017erp,sn2017erp-20170629.205.coadd-ui.flm,20170629.205,Kast,3596.0,11100.0,
SN 2017erp,sn2017erp-20170701.302.coadd-ui.flm,20170701.302,Kast,3638.0,10700.0,
SN 2017erp,sn2017erp-20170705.280-ui.flm,20170705.28,Kast,3448.0,7834.0,
SN 2017erp,sn2017erp-20170717.282.coadd-ui.flm,20170717.282,Kast,3614.0,10650.0,
SN 2017erp,sn2017erp-20170726.227.coadd-ui.flm,20170726.227,Kast,3622.0,10670.0,
SN 2017erp,sn2017erp-20170801.220.coadd-ui.flm,20170801.22,Kast,3620.0,10680.0,
SN 2017erp,sn2017erp-20170814.170.coadd-ui.flm,20170814.17,Kast,3620.0,10718.0,
SN 2017erp,sn2017erp-20170827.175.coadd-ui.flm,20170827.175,Kast,3616.0,10718.0,
SN 2017erp,sn2017erp-20170914.140.coadd-ui.flm,20170914.14,Kast,3630.0,10718.0,
SN 2017fgc,sn2017fgc-20170718.478.coadd-ui.flm,20170718.478,Kast,3616.0,10700.0,
SN 2017fgc,sn2017fgc-20170726.472.coadd-ui.flm,20170726.472,Kast,3622.0,10680.0,
SN 2017fgc,sn2017fgc-20170730.476.coadd-ui.flm,20170730.476,Kast,3620.0,10708.0,
SN 2017fgc,sn2017fgc-20170801.451.coadd-ui.flm,20170801.451,Kast,3620.0,10680.0,
SN 2017fgc,sn2017fgc-20170827.516.coadd-ui.flm,20170827.516,Kast,3622.0,10722.0,
SN 2017fgc,sn2017fgc-20170914.459.coadd-ui.flm,20170914.459000006,Kast,3632.0,10718.0,
SN 2017fgc,sn2017fgc-20170915.511.coadd-ui.flm,20170915.511,Kast,3634.0,10680.0,
SN 2017fgc,sn2017fgc-20170927.506.coadd-ui.flm,20170927.506,Kast,3632.0,10680.0,
SN 2017fgc,sn2017fgc-20171019.391.coadd-ui.flm,20171019.391,Kast,3620.0,10670.0,
SN 2017fgc,sn2017fgc-20171025.402.coadd-ui.flm,20171025.402,Kast,3620.0,10668.0,
SN 2017fgc,sn2017fgc-20171030.421.coadd-ui.flm,20171030.421,Kast,3622.0,10704.0,
SN 2017glx,sn2017glx-20170915.150.coadd-ui.flm,20170915.15,Kast,3632.0,10660.0,
SN 2017glx,sn2017glx-20170927.140.coadd-ui.flm,20170927.14,Kast,3630.0,10680.0,
SN 2017glx,sn2017glx-20171019.221.coadd-ui.flm,20171019.221,Kast,3620.0,10670.0,
SN 2017glx,sn2017glx-20171025.093.coadd-ui.flm,20171025.093,Kast,3622.0,10680.0,
SN 2017hbi,sn2017hbi-20171019.455.coadd-ui.flm,20171019.455,Kast,3622.0,10670.0,
SN 2017hbi,sn2017hbi-20171025.477.coadd-ui.flm,20171025.477,Kast,3620.0,10680.0,
SN 2017hbi,sn2017hbi-20171121.429.coadd-ui.flm,20171121.429,Kast,3630.0,10708.0,
SN 2017hbi,sn2017hbi-20171218.316.coadd-ui.flm,20171218.316,Kast,3632.0,10710.0,
SN 2017hbi,sn2017hbi-20180113.316.coadd-ui.flm,20180113.316,Kast,3632.0,10680.0,
SN 2017hou,sn2017hou-20171025.441.coadd-ui.flm,20171025.441,Kast,3620.0,10680.0,
SN 2017hou,sn2017hou-20171030.460.coadd-ui.flm,20171030.46,Kast,3622.0,10702.0,
SN 2017hou,sn2017hou-20171121.383.coadd-ui.flm,20171121.383,Kast,3630.0,10710.0,
SN 2017hpa,sn2017hpa-20171030.506.coadd-ui.flm,20171030.506,Kast,3622.0,10708.0,
SN 2017hpa,sn2017hpa-20171121.352.coadd-ui.flm,20171121.352,Kast,3630.0,10710.0,
SN 2017hpa,sn2017hpa-20171212.290.coadd-ui.flm,20171212.29,Kast,3630.0,10680.0,
SN 2017hpa,sn2017hpa-20171218.359.coadd-ui.flm,20171218.359,Kast,3632.0,10710.0,
SN 2017hpa,sn2017hpa-20180113.358.coadd-ui.flm,20180113.358,Kast,3632.0,10680.0,
SN 2017igr,sn2017igr-20171212.330.coadd-ui.flm,20171212.33,Kast,3630.0,10680.0,
SN 2017iji,sn2017iji-20171121.510.coadd-ui.flm,20171121.51,Kast,3630.0,10700.0,
SN 2017iji,sn2017iji-20171212.519.coadd-ui.flm,20171212.519,Kast,3632.0,10680.0,
SN 2017iji,sn2017iji-20171216.570.coadd-ui.flm,20171216.57,Kast,3634.0,10700.0,
SN 2017iws,sn2017iws-20171218.451.coadd-ui.flm,20171218.451,Kast,3632.0,10714.0,
SN 2017ixg,sn2017ixg-20171218.275.coadd-ui.flm,20171218.275,Kast,3632.0,10704.0,
SN 2017ixg,sn2017ixg-20180113.212.coadd-ui.flm,20180113.212,Kast,3632.0,10680.0,
SN 2018gl,sn2018gl-20180209.413.coadd-ui.flm,20180209.413,Kast,3614.0,10706.0,
SN 2018gv,sn2018gv-20180209.292.coadd-ui.flm,20180209.292,Kast,3614.0,10680.0,
SN 2018pc,sn2018pc-20180209.443.coadd-ui.flm,20180209.443,Kast,3614.0,10706.0,
SN 2018pv,sn2018pv-20180209.572.coadd-ui.flm,20180209.572,Kast,3614.0,10706.0,
SN 2018oh,sn2018oh-20180209.378.coadd-ui.flm,20180209.378,Kast,3614.0,10708.0,
SN 2018aae,j122134-20180209.513.coadd-ui.flm,20180209.513,Kast,3614.0,10706.0,
SN 2018aoz,sn2018aoz-20180521.184.coadd-ui.flm,20180521.184,Kast,3626.0,10702.0,
SN 2018bsn,sn2018bsn-20180521.381.coadd-ui.flm,20180521.381,Kast,3622.0,10708.0,
SN 2018cni,sn2018cni-20180620.299.coadd-ui.flm,20180620.299,Kast,3614.0,10700.0,
SN 2018eqq,sn2018eqq-20180807.502.coadd.blotch-ui.flm,20180807.502,Kast,3602.0,10714.0,
SN 2018feb,sn2018feb-20180907.149.coadd.blotch-ui.flm,20180907.149,Kast,3614.0,10750.0,
SN 2018feb,sn2018feb-20180910.151.coadd.blotch-ui.flm,20180910.151,Kast,3612.0,10752.0,
SN 2018feb,sn2018feb-20181002.156.coadd.blotch-ui.flm,20181002.156,Kast,3614.0,10732.0,
SN 2018feb,sn2018feb-20181009.122.coadd.blotch-ui.flm,20181009.122,Kast,3614.0,10670.0,
SN 2018feb,sn2018feb-20181012.121.blotch-ui.flm,20181012.121,Kast,3618.0,10732.0,
SN 2018feb,sn2018feb-20181103.111.coadd.blotch-ui.flm,20181103.111,Kast,3614.0,10732.0,
SN 2018hfp,sn2018hfp-20181016.119.coadd.blotch-ui.flm,20181016.119000006,Kast,3614.0,10732.0,
SN 2018hfp,sn2018hfp-20181102.119.coadd.blotch-ui.flm,20181102.119000006,Kast,3616.0,10724.0,
SN 2018hfp,sn2018hfp-20181202.flm,20181202.0,LRIS,3263.5,10283.7,
SN 2018hfr,sn2018hfr-20181012.545.coadd.blotch-ui.flm,20181012.545,Kast,3620.0,10730.0,
SN 2018hfr,sn2018hfr-20181016.543.coadd.blotch-ui.flm,20181016.543,Kast,3602.0,10732.0,
SN 2018hfr,sn2018hfr-20181102.537.coadd.blotch-ui.flm,20181102.537,Kast,3616.0,10726.0,
SN 2018hhn,sn2018hhn-20181016.325.coadd.blotch-ui.flm,20181016.325,Kast,3618.0,10738.0,
SN 2018hhn,sn2018hhn-20181102.301.coadd.blotch-ui.flm,20181102.301,Kast,3616.0,10730.0,
SN 2018hhn,sn2018hhn-20181109.265.coadd.blotch-ui.flm,20181109.265,Kast,3614.0,10738.0,
SN 2018htt,sn2018htt-20181109.297.coadd.blotch-ui.flm,20181109.297,Kast,3616.0,10730.0,
SN 2018hzg,sn2018hzg-20181109.554.coadd-ui.flm,20181109.554,Kast,3616.0,10732.0,
SN 2018jaz,sn2018jaz-20181203.blotch.flm,20181203.0,LRIS,3247.01,10286.3,
